Nomes do produto,Preço
frase 2,0.839895993081189
palavra aleatoria,0.7597382771424869
frase 2,0.1272969673943039
palavra aleatoria,0.13768092402015436
palavra aleatoria,0.11217729899363253
palavra aleatoria,0.4340117667160178
frase 2,0.6591832099253799
frase 2,0.7384017246931642
frase 2,0.1254416920509121
palavra aleatoria,0.11088353187737321
frase 2,0.9310708463775038
frase 2,0.4483269221239776
palavra aleatoria,0.30000320164218913
frase 2,0.9816109781911646
frase 2,0.2504143308740456
palavra aleatoria,0.011124217844746905
frase 2,0.3614300684586199
frase 2,0.3379645094649771
palavra aleatoria,0.3076771093695289
frase 2,0.5258039252116173
palavra aleatoria,0.7897469386468553
frase 2,0.793613117531449
palavra aleatoria,0.10324416117882568
frase 2,0.632299536415571
frase 2,0.24033981656704964
palavra aleatoria,0.18484154876470132
frase 2,0.26769417595790873
frase 2,0.5796533739632976
palavra aleatoria,0.029511419217539803
frase 2,0.8173454493449552
palavra aleatoria,0.6929095416332754
frase 2,0.20884489896742442
palavra aleatoria,0.36267052241235187
frase 2,0.8291002395611624
palavra aleatoria,0.06329188892657266
palavra aleatoria,0.7531035975065459
frase 2,0.31939415938123467
palavra aleatoria,0.5905568791367547
palavra aleatoria,0.3939225488489189
frase 2,0.5206819127450346
palavra aleatoria,0.42921334825368834
frase 2,0.5194610721713323
frase 2,0.5410758128190736
palavra aleatoria,0.9796501194079944
frase 2,0.23953580772849162
palavra aleatoria,0.07430643580975778
frase 2,0.2835887931214281
palavra aleatoria,0.5691146858929595
palavra aleatoria,0.5851433181323782
frase 2,0.6226509431771439
frase 2,0.7781118840540674
palavra aleatoria,0.48356155003826734
palavra aleatoria,0.5337436878216879
frase 2,0.4452979394218441
frase 2,0.13237726259928767
palavra aleatoria,0.6519145243934362
frase 2,0.7208379636321064
palavra aleatoria,0.4222357569476479
palavra aleatoria,0.020393258452991947
palavra aleatoria,0.6534557908165427
frase 2,0.10674330313628302
frase 2,0.9058490041295242
palavra aleatoria,0.8591831697443181
frase 2,0.9287843148175277
palavra aleatoria,0.4619729905106748
frase 2,0.8560279205971233
palavra aleatoria,0.07287775870896948
palavra aleatoria,0.2364915623242195
palavra aleatoria,0.777326264546003
palavra aleatoria,0.9436961545353342
frase 2,0.9125952277416515
palavra aleatoria,0.41421032339711006
frase 2,0.5388084774496824
frase 2,0.19631716283330866
palavra aleatoria,0.8654461998964318
palavra aleatoria,0.6149530544811669
palavra aleatoria,0.5781310427786899
palavra aleatoria,0.15457567270017403
frase 2,0.3004406962519969
frase 2,0.5821553411273338
frase 2,0.313047269010356
frase 2,0.18855637366733366
frase 2,0.23627795216868996
palavra aleatoria,0.931342859662562
palavra aleatoria,0.7159134015127563
frase 2,0.2546977450177639
frase 2,0.4857320648691454
frase 2,0.9526579590399564
frase 2,0.36003847199119365
frase 2,0.6192728034248755
frase 2,0.4139764543347175
palavra aleatoria,0.1871547717216229
palavra aleatoria,0.3755283896839338
frase 2,0.2671759814195378
frase 2,0.830438243465671
frase 2,0.7860209207504223
palavra aleatoria,0.5717645502300344
frase 2,0.6265279295492896
palavra aleatoria,0.8614664262205124
palavra aleatoria,0.3242823974846986
frase 2,0.95111647948034
frase 2,0.47662184108663413
frase 2,0.9687587725245554
palavra aleatoria,0.07494545948123028
frase 2,0.4923186714896649
palavra aleatoria,0.970997666465138
frase 2,0.8366085672018342
frase 2,0.989139132914301
palavra aleatoria,0.5959550290510635
palavra aleatoria,0.14605202928632993
frase 2,0.07428776934281055
palavra aleatoria,0.10285105442288689
frase 2,0.247260127199882
frase 2,0.012093282992384555
frase 2,0.2219336236944194
palavra aleatoria,0.29185850511620165
frase 2,0.03961543367956001
frase 2,0.8484439551220677
palavra aleatoria,0.07613080007419425
frase 2,0.887460145713233
frase 2,0.7742316483144995
frase 2,0.5295225401582969
palavra aleatoria,0.8215945618128034
palavra aleatoria,0.3845875707088425
palavra aleatoria,0.24239581077008981
palavra aleatoria,0.2747948982553537
frase 2,0.5157124772787696
palavra aleatoria,0.057377954190503164
frase 2,0.27653613913989916
palavra aleatoria,0.1297671395079196
palavra aleatoria,0.34164834608224387
frase 2,0.7656464458298876
frase 2,0.018201810857662468
palavra aleatoria,0.28518358388116444
palavra aleatoria,0.389000402879255
palavra aleatoria,0.5841427753907522
palavra aleatoria,0.9360629807889823
palavra aleatoria,0.3529976220344334
palavra aleatoria,0.868866310647899
frase 2,0.41799572353202197
frase 2,0.9780589164001832
palavra aleatoria,0.1603207871331756
frase 2,0.49352368139160646
frase 2,0.5840510209311154
frase 2,0.7718966212144965
palavra aleatoria,0.4506812056002874
frase 2,0.45970847251604186
palavra aleatoria,0.9785886520712435
palavra aleatoria,0.7586501033940829
palavra aleatoria,0.7272503494277308
palavra aleatoria,0.6729653697943513
palavra aleatoria,0.2095549171299942
palavra aleatoria,0.04427219022838116
frase 2,0.06522031852716863
frase 2,0.6106820324292647
frase 2,0.24953875414005652
frase 2,0.155582700350363
frase 2,0.25317372795305676
palavra aleatoria,0.4084711899344178
palavra aleatoria,0.30616805089178206
frase 2,0.28324649578084365
frase 2,0.49472416413160686
palavra aleatoria,0.7033806204643784
palavra aleatoria,0.8725501139858775
palavra aleatoria,0.4762308323345611
frase 2,0.016802454905970134
frase 2,0.8010998031135074
palavra aleatoria,0.12646428871096538
frase 2,0.6868567590537065
frase 2,0.5134229160019892
palavra aleatoria,0.23687313292113577
palavra aleatoria,0.7504185504083029
palavra aleatoria,0.9435042307085242
palavra aleatoria,0.01958582850573009
palavra aleatoria,0.24096894132520377
frase 2,0.8502117737202739
palavra aleatoria,0.5335202001188718
frase 2,0.8562302255267707
palavra aleatoria,0.29354060724441206
palavra aleatoria,0.3534958916296632
palavra aleatoria,0.22630383755475458
palavra aleatoria,0.7469029028832587
palavra aleatoria,0.4185099748418246
palavra aleatoria,0.7684791154317419
frase 2,0.6877558818178366
palavra aleatoria,0.6843154458573818
frase 2,0.9349489798311446
frase 2,0.09394937279713318
palavra aleatoria,0.20863420279503447
palavra aleatoria,0.8423265635499799
frase 2,0.11069599387254714
frase 2,0.6447854831305813
frase 2,0.434428404204737
frase 2,0.905831698795586
frase 2,0.5196279209993092
frase 2,0.8261647959815833
frase 2,0.7153574745503269
palavra aleatoria,0.25675189852904384
frase 2,0.2716686990128985
palavra aleatoria,0.9803504538222214
frase 2,0.5764743035909143
palavra aleatoria,0.7474171679548576
frase 2,0.985456942298256
frase 2,0.7129182315407347
palavra aleatoria,0.5969989292193426
frase 2,0.5364502636226075
palavra aleatoria,0.3542827574474419
frase 2,0.7586904313469928
palavra aleatoria,0.9002707267152182
palavra aleatoria,0.4640932978336665
palavra aleatoria,0.46572742892689517
frase 2,0.607108176435151
palavra aleatoria,0.05624038918617742
frase 2,0.8019998004290648
frase 2,0.01696645709783674
frase 2,0.2510980930077304
frase 2,0.707980983524964
frase 2,0.8569356089964103
frase 2,0.9583458458898542
frase 2,0.4657179128781136
frase 2,0.5801037290120183
palavra aleatoria,0.7051376839793922
frase 2,0.3353335139958191
palavra aleatoria,0.06020516219645232
frase 2,0.3853959626183183
palavra aleatoria,0.2886642080410694
palavra aleatoria,0.019075537945651016
palavra aleatoria,0.5763180572137079
palavra aleatoria,0.6275141572809825
frase 2,0.13363481755580633
palavra aleatoria,0.6243271157430694
palavra aleatoria,0.07011376369649495
palavra aleatoria,0.5520782451519886
palavra aleatoria,0.5770461347415391
frase 2,0.7880447583669485
palavra aleatoria,0.3273025975117433
palavra aleatoria,0.5786475468407971
palavra aleatoria,0.941377686326114
frase 2,0.0716291019678119
frase 2,0.7599445951338286
frase 2,0.9145805594821379
frase 2,0.6775010444222652
frase 2,0.8352726540889066
palavra aleatoria,0.0505761733805653
palavra aleatoria,0.9529369147311658
palavra aleatoria,0.10473200993446344
frase 2,0.3895042350231397
palavra aleatoria,0.9775182955036504
frase 2,0.8367590077991374
frase 2,0.6766311256267655
palavra aleatoria,0.8646505650002768
frase 2,0.7528673488574072
frase 2,0.11663568397473298
frase 2,0.2289295793554791
frase 2,0.37494995081205357
palavra aleatoria,0.2825582749048085
palavra aleatoria,0.9859774844526049
frase 2,0.8249866349153558
palavra aleatoria,0.5364155571919916
palavra aleatoria,0.3171706577411126
frase 2,0.08384094988417802
frase 2,0.715593227101257
palavra aleatoria,0.6105930740749249
frase 2,0.5188448942070076
palavra aleatoria,0.49099414428139715
palavra aleatoria,0.5871888364865655
palavra aleatoria,0.3080748913023157
palavra aleatoria,0.1742858832179806
frase 2,0.6287381188015518
frase 2,0.192776465392644
palavra aleatoria,0.8557573675979017
palavra aleatoria,0.94658153227367
frase 2,0.18190480442814683
frase 2,0.4745345123412194
frase 2,0.7730761718148945
frase 2,0.4007764874170171
palavra aleatoria,0.9164091421736509
frase 2,0.6512020501250473
frase 2,0.5204718206864256
palavra aleatoria,0.36916099299561594
frase 2,0.7516877514051108
frase 2,0.7453284085508972
frase 2,0.7782876161692321
palavra aleatoria,0.4711991432861506
frase 2,0.1304757837193859
palavra aleatoria,0.14746015737569115
frase 2,0.910641513660465
frase 2,0.9243858740248861
frase 2,0.5653720167994114
palavra aleatoria,0.4487592338535471
frase 2,0.4402019688958984
palavra aleatoria,0.4486453404865854
frase 2,0.6494888518636213
palavra aleatoria,0.8181189787461082
palavra aleatoria,0.14110439360145335
palavra aleatoria,0.08769622827851296
palavra aleatoria,0.34712600951883654
palavra aleatoria,0.8185197037586008
palavra aleatoria,0.567188800808801
frase 2,0.9445740560856364
palavra aleatoria,0.09866616322696135
frase 2,0.24171731319785156
palavra aleatoria,0.8533099345652133
frase 2,0.023887643291056457
palavra aleatoria,0.40599593001044765
palavra aleatoria,0.8525521097645872
frase 2,0.06917399689879605
palavra aleatoria,0.046648659708811546
frase 2,0.960562663272921
palavra aleatoria,0.6188207458258477
frase 2,0.4420519844496588
frase 2,0.3444094933663076
palavra aleatoria,0.8987385503552944
palavra aleatoria,0.8813108935080392
palavra aleatoria,0.6953656681645102
frase 2,0.460600749010939
frase 2,0.13214052206275256
frase 2,0.529809431123196
palavra aleatoria,0.6601231335608931
palavra aleatoria,0.917119109415818
frase 2,0.41873008356005376
frase 2,0.045402252899459435
palavra aleatoria,0.8920403478435405
frase 2,0.8708327374240212
frase 2,0.5908666034588815
frase 2,0.784980401862066
frase 2,0.3230899861915114
frase 2,0.944168857636118
frase 2,0.36828815444517016
frase 2,0.23340423485747858
frase 2,0.15320035705981727
frase 2,0.7436379280325699
frase 2,0.5390141437766005
palavra aleatoria,0.6189406842165439
frase 2,0.6543794503074397
frase 2,0.7590086971460034
frase 2,0.4118409693114378
palavra aleatoria,0.6860088537243039
frase 2,0.611861682347377
palavra aleatoria,0.2508560932539129
frase 2,0.8654728005699808
frase 2,0.5211165952957333
palavra aleatoria,0.7649223860905412
palavra aleatoria,0.4381407121670536
frase 2,0.2944854124244399
palavra aleatoria,0.5357986703628356
palavra aleatoria,0.48669879589510584
frase 2,0.6457264682106566
palavra aleatoria,0.45370986669625096
frase 2,0.20720800793856722
palavra aleatoria,0.7859513881481948
palavra aleatoria,0.8530810865514065
frase 2,0.0856588213150048
palavra aleatoria,0.31425073799835174
frase 2,0.9392164828932899
frase 2,0.16594463375792864
frase 2,0.45447824161483297
frase 2,0.8492204950868075
frase 2,0.20035555678755518
palavra aleatoria,0.04372277271808093
frase 2,0.7322319606772743
palavra aleatoria,0.6538067007395956
palavra aleatoria,0.06969924698467425
palavra aleatoria,0.6013037454002496
palavra aleatoria,0.12544421397729258
frase 2,0.506751649729965
palavra aleatoria,0.3284266424466555
frase 2,0.04302790355896932
frase 2,0.5261729727466969
frase 2,0.6447134557596272
frase 2,0.4705353330472491
frase 2,0.5058303890773108
palavra aleatoria,0.658655925929115
frase 2,0.4086751548278036
frase 2,0.5224650836786726
frase 2,0.32941930601726627
palavra aleatoria,0.4654179500004205
frase 2,0.1557136090794985
palavra aleatoria,0.4928736295409696
frase 2,0.43113582163800146
palavra aleatoria,0.07823076256832498
frase 2,0.5840277906602793
palavra aleatoria,0.8679526170617217
frase 2,0.8075749274251856
palavra aleatoria,0.4757808838551192
palavra aleatoria,0.018644330299776166
palavra aleatoria,0.7470862846002609
palavra aleatoria,0.9899722325019666
palavra aleatoria,0.43434184563356804
frase 2,0.7153524632020879
frase 2,0.908168561678556
palavra aleatoria,0.794103353647604
palavra aleatoria,0.557740631647615
palavra aleatoria,0.7046389830635006
palavra aleatoria,0.6968778101833035
frase 2,0.33762340802722524
frase 2,0.5710268252837191
frase 2,0.16657822657765464
frase 2,0.8730707168271893
frase 2,0.42854864065249687
frase 2,0.6251201528378739
palavra aleatoria,0.9335574066307869
palavra aleatoria,0.10079373753596921
frase 2,0.16163404975479256
palavra aleatoria,0.9497195044575593
frase 2,0.1513613057439673
frase 2,0.9608560840983394
palavra aleatoria,0.4386797142954179
palavra aleatoria,0.26997155318585464
frase 2,0.03170502496890402
palavra aleatoria,0.5996741657016786
frase 2,0.19825362225579427
frase 2,0.9000626499513452
frase 2,0.7646682196886925
frase 2,0.7673487989341194
palavra aleatoria,0.4545696731716385
palavra aleatoria,0.49763754423486534
frase 2,0.5778325442579364
palavra aleatoria,0.39203464497072604
frase 2,0.5078610783582118
frase 2,0.3674570603890129
palavra aleatoria,0.5850575577665807
frase 2,0.598725599428284
palavra aleatoria,0.7100088350774932
palavra aleatoria,0.12287550770418725
palavra aleatoria,0.47469371666354376
palavra aleatoria,0.36408763295832525
frase 2,0.02823941410566725
palavra aleatoria,0.06468676013963598
frase 2,0.34911747064512916
frase 2,0.3568399058949411
palavra aleatoria,0.6653904194379586
palavra aleatoria,0.7134449025512206
frase 2,0.9673151808628446
palavra aleatoria,0.5683185517891052
palavra aleatoria,0.7566995742559288
frase 2,0.2966540302088842
frase 2,0.35781538694778603
frase 2,0.5881155376643604
palavra aleatoria,0.23882240902596208
frase 2,0.29070150034017533
palavra aleatoria,0.2994938168179603
frase 2,0.8178875471236925
frase 2,0.42494082314004716
frase 2,0.6539135216804585
frase 2,0.2411326342987201
frase 2,0.40297257245878493
frase 2,0.8674427422568556
palavra aleatoria,0.4751698197934352
palavra aleatoria,0.36574226323386905
palavra aleatoria,0.013353974131092222
frase 2,0.7493285898140803
frase 2,0.3981555711052223
palavra aleatoria,0.1157006021863849
frase 2,0.44248788330856664
palavra aleatoria,0.8659799872567208
frase 2,0.6053692240880939
palavra aleatoria,0.08087077296952487
palavra aleatoria,0.8375357650313782
palavra aleatoria,0.1549819849666426
frase 2,0.022729675094009652
palavra aleatoria,0.105610959206206
frase 2,0.6919593979429548
frase 2,0.2540089967780452
frase 2,0.3817019866959126
palavra aleatoria,0.6642945918545334
palavra aleatoria,0.4474601090177902
palavra aleatoria,0.8579325530978382
palavra aleatoria,0.547010786654554
palavra aleatoria,0.6391115888269486
palavra aleatoria,0.18796427552009937
palavra aleatoria,0.9762906742824697
palavra aleatoria,0.5971833151866304
palavra aleatoria,0.9889126649852147
frase 2,0.4789798964462157
palavra aleatoria,0.6537023473653126
frase 2,0.7957264800886312
palavra aleatoria,0.8406467683411023
palavra aleatoria,0.016954695947287126
frase 2,0.14742544712206918
palavra aleatoria,0.662510544810463
frase 2,0.7048455790814356
palavra aleatoria,0.6620631273877884
palavra aleatoria,0.07097105160964387
frase 2,0.020270424371662994
palavra aleatoria,0.021261919476717905
frase 2,0.3819654812758809
palavra aleatoria,0.6004651968897987
frase 2,0.9593489702153292
frase 2,0.8894356679062291
frase 2,0.7240530833583328
palavra aleatoria,0.11279119318982209
frase 2,0.7101544149067192
frase 2,0.5353211867989359
palavra aleatoria,0.6726744885985194
frase 2,0.7779673580895986
palavra aleatoria,0.07230582559010815
frase 2,0.6100021068240412
palavra aleatoria,0.8926722565644569
frase 2,0.7742040966557584
frase 2,0.9186237655641535
frase 2,0.5587039867573417
frase 2,0.03496140188972393
palavra aleatoria,0.4545451311027302
palavra aleatoria,0.6975933019267481
palavra aleatoria,0.3994549500174712
frase 2,0.5362612862913771
palavra aleatoria,0.7608084898342106
palavra aleatoria,0.7811502919784727
frase 2,0.7780376700812747
frase 2,0.1747644084533596
frase 2,0.09564759520938072
frase 2,0.32087210627657753
frase 2,0.5583992507032361
palavra aleatoria,0.2224563208466679
frase 2,0.014309211099431628
palavra aleatoria,0.021580301956057278
frase 2,0.6132615741121298
frase 2,0.08875279155875755
palavra aleatoria,0.8594325464472524
palavra aleatoria,0.15266698353873884
